Element,Nreac,Nprod,Ratio
NONE,1,1,1.000,
TPI,1,1,1.000,
TKT2,1,1,1.000,
TKT1,1,1,1.000,
THD2,1,1,1.000,
TALA,1,1,1.000,
s7p_c,1,1,1.000,
SUCOAS,1,1,1.000,
SUCDi,1,1,1.000,
SUCCt3,1,1,1.000,
SUCCt2_2,1,1,1.000,
RPI,1,1,1.000,
xu5p__D_c,2,1,2.000,
RPE,1,1,1.000,
PYRt2,1,1,1.000,
PYK,1,1,1.000,
PTAr,1,1,1.000,
PPS,1,1,1.000,
PPCK,1,1,1.000,
PPC,1,1,1.000,
PIt2r,1,1,1.000,
PGM,1,1,1.000,
PGL,1,1,1.000,
PGK,1,1,1.000,
PGI,1,1,1.000,
PFL,1,1,1.000,
PFK,1,1,1.000,
PDH,1,1,1.000,
O2t,1,1,1.000,
NH4t,1,1,1.000,
NADTRHD,1,1,1.000,
NADH16,1,1,1.000,
ME2,1,1,1.000,
ME1,1,1,1.000,
MDH,1,1,1.000,
MALt2_2,1,1,1.000,
MALS,1,1,1.000,
LDH_D,1,1,1.000,
glx_c,1,1,1.000,
ICL,1,1,1.000,
ICDHyr,1,1,1.000,
H2Ot,1,1,1.000,
ru5p__D_c,1,2,0.500,
GND,1,1,1.000,
6pgc_c,1,1,1.000,
GLUt2r,1,1,1.000,
GLUSy,1,1,1.000,
GLUN,1,1,1.000,
GLUDy,1,1,1.000,
GLNabc,1,1,1.000,
GLNS,1,1,1.000,
nh4_c,1,3,0.333,
GLCpts,1,1,1.000,
13dpg_c,0,2,0
GAPD,1,1,1.000,
6pgl_c,1,1,1.000,
G6PDH2r,1,1,1.000,
FUMt2_2,1,1,1.000,
mal__L_c,3,3,1.000,
FUM,1,1,1.000,
FRUpts2,1,1,1.000,
succ_c,3,3,1.000,
FRD7,1,1,1.000,
fum_c,2,2,1.000,
FORti,1,1,1.000,
for_c,1,2,0.500,
FORt2,1,1,1.000,
FBP,1,1,1.000,
dhap_c,1,1,1.000,
FBA,1,1,1.000,
fdp_c,2,1,2.000,
EX_succ_e,1,1,1.000,
succ_e,2,1,2.000,
EX_pyr_e,1,1,1.000,
pyr_e,2,0,0
EX_pi_e,1,1,1.000,
pi_e,2,0,0
EX_o2_e,1,1,1.000,
o2_e,2,0,0
EX_nh4_e,1,1,1.000,
nh4_e,2,0,0
EX_mal__L_e,1,1,1.000,
mal__L_e,2,0,0
EX_lac__D_e,1,1,1.000,
EX_h2o_e,1,1,1.000,
h2o_e,2,0,0
EX_h_e,1,1,1.000,
EX_glu__L_e,1,1,1.000,
glu__L_e,2,0,0
EX_gln__L_e,1,1,1.000,
gln__L_e,2,0,0
EX_glc__D_e,1,1,1.000,
glc__D_e,2,0,0
EX_fum_e,1,1,1.000,
fum_e,2,0,0
EX_fru_e,1,1,1.000,
fru_e,2,0,0
EX_for_e,1,1,1.000,
for_e,2,1,2.000,
EX_etoh_e,1,1,1.000,
EX_co2_e,1,1,1.000,
EX_akg_e,1,1,1.000,
EX_acald_e,1,1,1.000,
EX_ac_e,1,1,1.000,
ETOHt2r,1,1,1.000,
etoh_e,2,0,0
ENO,1,1,1.000,
2pg_c,2,0,0
lac__D_c,1,1,1.000,
D_LACt2,1,1,1.000,
lac__D_e,2,0,0
q8_c,2,2,1.000,
CYTBD,1,1,1.000,
q8h2_c,2,2,1.000,
o2_c,1,1,1.000,
CS,1,1,1.000,
CO2t,1,1,1.000,
co2_e,2,0,0
nadp_c,6,3,2.000,
BIOMASS_Ecoli_core_w_GAM,1,1,1.000,
nadph_c,3,6,0.500,
gln__L_c,3,2,1.500,
pep_c,5,3,1.667,
3pg_c,2,1,2.000,
oaa_c,3,2,1.500,
g6p_c,3,1,3.000,
pyr_c,4,7,0.571,
f6p_c,2,5,0.400,
r5p_c,3,0,0
e4p_c,2,1,2.000,
g3p_c,3,4,0.750,
glu__L_c,3,3,1.000,
ATPS4r,1,1,1.000,
pi_c,3,9,0.333,
ATPM,1,1,1.000,
ALCD2x,1,1,1.000,
etoh_c,1,1,1.000,
AKGt2r,1,1,1.000,
akg_e,2,0,0
co2_c,1,8,0.125,
succoa_c,0,2,0
AKGDH,1,1,1.000,
akg_c,2,4,0.500,
ADK1,1,1,1.000,
amp_c,1,1,1.000,
ACt2r,1,1,1.000,
ac_e,2,0,0
h_e,15,2,7.500,
icit_c,2,1,2.000,
ACONTb,1,1,1.000,
acon_C_c,1,1,1.000,
h2o_c,13,5,2.600,
ACONTa,1,1,1.000,
cit_c,1,1,1.000,
adp_c,2,10,0.200,
actp_c,0,2,0
ACKr,1,1,1.000,
atp_c,11,2,5.500,
ac_c,1,1,1.000,
ACALDt,1,1,1.000,
acald_e,2,0,0
nadh_c,2,10,0.200,
h_c,4,31,0.129,
accoa_c,4,3,1.333,
ACALD,1,1,1.000,
nad_c,10,2,5.000,
coa_c,5,4,1.250,
acald_c,1,2,0.500,
